YEAR,Intensification Rate,9-year average Int Rate
1951,2.1465835986111688,
1952,3.4719641718272904,
1953,2.616546240893991,
1954,4.60472192409859,
1955,3.467085568686074,3.1697649648614545
1956,1.8694115120735677,3.2326093691931717
1957,2.774360352286242,3.2154552985089104
1958,3.366307206948607,3.319737786953884
1959,4.210904108327557,3.1375959997381457
1960,2.7121832375966237,3.1095966306654876
1961,3.317577535668941,3.3533308481072575
1962,3.5550886368987538,3.3333674017518407
1963,2.965445839156945,3.2916034346784526
1964,3.2150912470321513,3.1714866155472263
1965,4.0630194690494985,3.10608614014549
1966,2.594689335087487,3.0540115664468397
1967,2.99043150328812,2.982099283147271
1968,3.1298527361465194,2.926619954913475
1969,2.1235789589809917,2.8973654963959197
1970,2.848906372381092,2.621934586859412
1971,2.9078780872026315,2.71353076648764
1972,2.466131885052786,2.7027099935547567
1973,2.9518011203741525,2.634684223727347
1974,1.5841412832209292,2.604491597091827
1975,3.4190549517415394,2.628096975066494
1976,2.8930445468921717,2.6069839637043937
1977,2.517620807699834,2.6332253240340835
1978,1.851845319261312,2.5985598707995585
1979,3.0613547741530938,2.741274142433922
1980,2.7178609849437287,2.6285400700846573
1981,2.702304128019994,2.533460335640183
1982,2.6398120412634305,2.5217534755490685
1983,2.8685697279302045,2.6701209210165
1984,2.4044483005981565,2.739864523918404
1985,2.0373269368919007,2.7988858150282354
1986,2.412259066879805,2.801520997108612
1987,3.187152328468193,2.8530246039919125
1988,3.6890472002702324,2.7865153967121596
1989,3.2490526049322126,2.7966650770599992
1990,2.7260207667433836,2.8828572513898005
1991,3.1033445032131333,2.9065267433472766
1992,2.26998686241243,2.9095278982281645
1993,2.495795423728711,2.857779030175305
1994,2.813056505860115,2.9236808098570135
1995,2.6252844944970892,2.92759397334279
1996,3.2141627223961806,2.9524988142900805
1997,3.2233073877945007,3.054975846985828
1998,3.84216862206759,3.1315206215889586
1999,2.761239238115367,3.178479539099627
2000,3.327488071738749,3.2961681597806267
2001,3.1922801566741583,3.245090145688186
2002,3.184698395156885,3.3774869263057163
2003,3.2356867634561315,3.3012805171898867
2004,3.684482080626084,3.4361748033844055
2005,2.7544605955642156,3.4753703566507963
2006,4.4148784133522705,3.384449288725526
2007,3.1563109400251217,
2008,3.9752878138660326,
2009,3.6802480511362656,
2010,2.373990545346726,
