CycNo,YEAR,VMAX,Intensification Rate,Intensification Duration
7987.0,1972,69.7991825741115,4.824725102277662,0.1502464506047545
7993.0,1972,108.99377077526438,3.4612304385558916,2.3254034684214275
7995.0,1972,99.11481220489199,4.603263767708742,1.7751173043216113
8001.0,1972,99.11481220489199,5.224069881051512,1.4002464506047545
8007.0,1972,104.048140445494,6.434614187865301,1.0501412635130691
8015.0,1972,74.64855907561693,4.344370476709928,0.6003472421216429
8077.0,1973,70.00000104308128,1.4285714498588016,1.0500000476822606
8082.0,1973,130.00000193715096,11.785714461335113,1.1500000238447683
8083.0,1973,85.0000012665987,5.428571509463447,0.8000000476822606
8086.0,1973,105.00000156462193,6.904762007650877,1.2666666825607535
8095.0,1973,70.00000104308128,3.5000000521540633,0.30000004768226063
8096.0,1973,85.0000012665987,3.63095243505779,1.3000000476822606
8109.0,1973,75.00000111758709,5.000000074505808,0.5250000238447683
8114.0,1973,80.00000119209291,6.500000096857552,0.4333333492249949
8125.0,1973,160.00000238418582,9.493007134463818,2.4000000238447683
8126.0,1973,75.00000111758709,3.000000044703484,0.5500000476822606
8128.0,1973,140.00000208616257,9.939394087502453,1.8000000476822606
8190.0,1974,80.00000119209291,5.500000081956391,0.5500000476822606
8194.0,1974,70.00000104308128,3.5000000521540633,0.30000004768226063
8204.0,1974,90.00000134110451,2.3601398953086834,2.3000000476822606
8218.0,1974,65.00000096857548,-3.14018491736755e-16,0.05000004768226063
8226.0,1974,70.00000104308128,2.000000029802322,0.30000004768226063
8240.0,1974,95.00000141561031,5.000000074505807,1.4000000238447683
8247.0,1974,75.00000111758709,3.142857189689364,0.8000000476822606
8254.0,1974,75.00000111758709,2.5000000372529048,1.2750000238447683
8261.0,1974,105.00000156462193,2.8392857565943683,3.0500000476822606
8267.0,1974,65.00000096857548,2.500000037252902,0.05000004768226063
8273.0,1974,90.00000134110451,2.252747286315803,2.5500000476822606
8275.0,1974,95.00000141561031,5.297619126559725,1.3000000476822606
8280.0,1974,120.00000178813934,3.6263736804108033,2.5500000476822606
8284.0,1974,115.00000171363355,4.417582483409525,2.8000000476822606
8305.0,1975,70.00000104308128,2.000000029802322,0.30000004768226063
8356.0,1975,135.00000201165676,14.000000208616258,0.9333333492249949
8362.0,1975,80.00000119209291,1.9642857435558536,1.3000000476822606
8363.0,1975,65.00000096857548,2.500000037252902,0.05000004768226063
8364.0,1975,120.00000178813934,9.166666803260648,1.3500000158965122
8378.0,1975,95.00000141561031,5.714285799435208,1.2750000238447683
8384.0,1975,65.00000096857548,2.500000037252902,0.05000004768226063
8389.0,1975,75.00000111758709,7.000000104308128,0.2750000238447683
8390.0,1975,95.00000141561031,4.6666667362054195,1.5500000476822606
8398.0,1975,105.00000156462193,6.666666766007744,1.4000000238447683
8402.0,1975,135.00000201165676,16.714285963347983,0.9333333492249949
8403.0,1975,70.00000104308128,3.5000000521540633,0.30000004768226063
8419.0,1975,85.0000012665987,4.285714349576407,0.9000000238447683
8422.0,1975,160.00000238418582,11.045454710044648,2.0500000476822606
8443.0,1976,80.00000119209291,3.5714286246470044,1.0250000238447683
8465.0,1976,115.00000171363355,2.4153846513766504,5.550000047682261
8479.0,1976,130.00000193715096,5.357142936970507,3.0500000476822606
8490.0,1976,115.00000171363355,7.333333442608517,1.5500000476822606
8493.0,1976,135.00000201165676,12.2023811342106,1.3000000476822606
8497.0,1976,65.00000096857548,5.000000074505807,0.025000023844768293
8505.0,1976,125.00000186264515,7.939394057700129,1.8000000476822606
8527.0,1976,130.00000193715096,11.726190650924332,1.3000000476822606
8534.0,1976,75.00000111758709,2.5000000372529025,1.0500000476822606
8535.0,1976,70.00000104308128,2.000000029802322,0.30000004768226063
8537.0,1976,70.00000104308128,3.5000000521540633,0.30000004768226063
8553.0,1976,140.00000208616257,11.583333505938453,1.5500000476822606
8612.0,1977,75.00000111758709,5.000000074505806,0.4000000238447683
8614.0,1977,85.0000012665987,4.464285780808755,1.0500000476822606
8617.0,1977,110.00000163912772,6.833333435157933,1.5250000238447683
8632.0,1977,130.00000193715096,7.9545455730774215,2.0500000476822606
8639.0,1977,75.00000111758709,2.5000000372529025,1.0500000476822606
8658.0,1977,90.00000134110451,4.523809591219541,1.3000000476822606
8663.0,1977,65.00000096857548,2.500000037252902,0.05000004768226063
8664.0,1977,125.00000186264515,7.969697088454712,1.7750000238447683
8670.0,1977,115.00000171363355,9.166666803260648,1.2750000238447683
8674.0,1977,95.00000141561031,2.335164869961503,2.6500000238447683
8707.0,1978,85.0000012665987,5.571428654449328,0.8000000476822606
8724.0,1978,70.00000104308128,0.9166666803260648,1.5500000476822606
8729.0,1978,80.00000119209291,1.9696969990477433,1.8000000476822606
8736.0,1978,80.00000119209291,2.416666702677808,1.5500000476822606
8743.0,1978,65.00000096857548,-2.500000037252906,0.05000004768226063
8749.0,1978,105.00000156462193,7.559523922169494,1.3000000476822606
8761.0,1978,90.00000134110451,4.583333401630324,1.3000000476822606
8763.0,1978,65.00000096857548,-3.14018491736755e-16,0.05000004768226063
8770.0,1978,75.00000111758709,2.0238095539666365,1.3000000476822606
8773.0,1978,70.00000104308128,3.5000000521540633,0.30000004768226063
8777.0,1978,85.0000012665987,3.2738095725930902,1.3000000476822606
8782.0,1978,95.00000141561031,7.428571539265768,0.9000000238447683
8784.0,1978,150.00000223517418,5.720588320537521,3.433333349224995
8796.0,1978,125.00000186264515,10.595238253119451,1.3000000476822606
8806.0,1979,110.00000163912772,4.2032967659307054,2.5500000476822606
8825.0,1979,90.00000134110451,4.107142918344056,1.4000000238447683
8833.0,1979,80.00000119209291,3.3928571934146556,1.0250000238447683
8848.0,1979,85.0000012665987,6.000000089406971,0.5500000476822606
8859.0,1979,130.00000193715096,7.772727388549939,2.0166666825607535
8866.0,1979,90.00000134110451,2.909090952439743,2.0500000476822606
8869.0,1979,135.00000201165676,7.9090910269455525,2.137500011922384
8881.0,1979,90.00000134110451,3.7878788443225813,1.7666666825607535
8886.0,1979,70.00000104308128,3.5000000521540633,0.30000004768226063
8891.0,1979,110.00000163912772,9.107142992849855,1.1500000238447683
8895.0,1979,110.00000163912772,3.131868178536603,2.933333349224995
8897.0,1979,165.0000024586916,9.450549591373612,2.683333349224995
8904.0,1979,140.00000208616257,13.869047825712537,1.3000000476822606
8912.0,1979,110.00000163912772,3.8461539034660035,2.6500000238447683
8953.0,1980,90.00000134110451,4.821428643273456,1.0500000476822606
8954.0,1980,110.00000163912772,9.464285855314555,1.0500000476822606
8965.0,1980,105.00000156462193,4.642857212041106,1.0500000476822606
8970.0,1980,130.00000193715096,10.892857305173367,1.3000000476822606
8972.0,1980,80.00000119209291,1.3186813383312017,2.8000000476822606
8976.0,1980,110.00000163912772,13.500000201165673,0.6833333492249949
8983.0,1980,90.00000134110451,1.8571428848164429,0.9000000238447683
8988.0,1980,85.0000012665987,1.5151515377290325,1.8000000476822606
8993.0,1980,65.00000096857548,-2.500000037252906,0.05000004768226063
8994.0,1980,65.00000096857548,2.500000037252902,0.05000004768226063
8995.0,1980,125.00000186264515,9.000000134110453,1.5250000238447683
9000.0,1980,105.00000156462193,5.333333412806192,1.8000000476822606
9009.0,1980,125.00000186264515,2.779220820634396,4.650000023844768
9017.0,1980,100.00000149011612,7.857142974223409,1.0250000238447683
9053.0,1981,100.00000149011612,5.750000085681677,1.5500000476822606
9069.0,1981,65.00000096857548,2.500000037252902,0.05000004768226063
9070.0,1981,75.00000111758709,3.714285769632885,0.7750000238447683
9072.0,1981,75.00000111758709,5.500000081956385,0.30000004768226063
9084.0,1981,65.00000096857548,-6.2803698347351e-16,0.025000023844768293
9098.0,1981,85.0000012665987,4.107142918344057,1.2750000238447683
9101.0,1981,95.00000141561031,4.090909151868387,1.8000000476822606
9105.0,1981,85.0000012665987,7.000000104308129,0.5500000476822606
9110.0,1981,120.00000178813934,8.166666788359484,1.6500000238447683
9112.0,1981,80.00000119209291,4.285714349576409,0.8000000476822606
9116.0,1981,150.00000223517418,8.954545587978583,2.183333349224995
9123.0,1981,95.00000141561031,2.802197843953803,2.5500000476822606
9132.0,1981,100.00000149011612,8.428571554166929,0.8000000476822606
9134.0,1981,135.00000201165676,9.78787893372955,1.7750000238447683
9141.0,1981,115.00000171363355,3.058823574991786,3.3000000476822606
9146.0,1981,95.00000141561031,5.119047695327375,1.2750000238447683
9170.0,1982,75.00000111758709,2.000000029802322,0.4000000238447683
9176.0,1982,105.00000156462193,7.738095353401847,1.2750000238447683
9184.0,1982,75.00000111758709,2.5000000372529025,1.0500000476822606
9197.0,1982,140.00000208616257,3.31818186762658,4.550000047682261
9198.0,1982,120.00000178813934,3.498452064514898,3.8000000476822606
9202.0,1982,125.00000186264515,8.181818303736774,1.7750000238447683
9204.0,1982,80.00000119209291,7.500000111758714,0.30000004768226063
9207.0,1982,90.00000134110451,3.363636413758452,1.7750000238447683
9208.0,1982,125.00000186264515,5.906593494608507,2.5500000476822606
9209.0,1982,100.00000149011612,5.000000074505808,1.7750000238447683
9214.0,1982,90.00000134110451,3.500000052154065,1.5500000476822606
9215.0,1982,90.00000134110451,4.583333401630324,1.3000000476822606
9220.0,1982,110.00000163912772,6.2500000931322575,1.5166666825607535
9229.0,1982,140.00000208616257,9.121212257128775,1.9000000238447683
9232.0,1982,115.00000171363355,7.857142974223412,1.3000000476822606
9233.0,1982,105.00000156462193,4.772727343846454,2.0500000476822606
9245.0,1982,100.00000149011612,5.250000078231097,1.5500000476822606
9247.0,1982,65.00000096857548,2.500000037252902,0.05000004768226063
9281.0,1983,65.00000096857548,-3.14018491736755e-16,0.05000004768226063
9285.0,1983,135.00000201165676,13.392857342426264,1.0250000238447683
9290.0,1983,145.00000216066837,10.500000156462194,2.0250000238447683
9302.0,1983,125.00000186264515,4.681318751075765,2.8000000476822606
9308.0,1983,150.00000223517418,15.119047844338988,1.3000000476822606
9317.0,1983,65.00000096857548,2.500000037252902,0.05000004768226063
9318.0,1983,65.00000096857548,2.500000037252902,0.05000004768226063
9323.0,1983,70.00000104308128,2.000000029802322,0.30000004768226063
9325.0,1983,145.00000216066837,10.136363787407227,2.0166666825607535
9332.0,1983,125.00000186264515,3.5655315288787515,3.8000000476822606
9334.0,1983,70.00000104308128,2.000000029802322,0.30000004768226063
9390.0,1984,90.00000134110451,8.500000126659872,0.5500000476822606
9393.0,1984,125.00000186264515,4.017857202727879,3.1500000238447683
9395.0,1984,100.00000149011612,3.4615385131194034,2.3000000476822606
9403.0,1984,75.00000111758709,1.750000026077032,1.5500000476822606
9423.0,1984,75.00000111758709,1.428571449858802,1.3000000476822606
9435.0,1984,70.00000104308128,2.5000000372529017,0.1500000238447683
9436.0,1984,80.00000119209291,5.500000081956391,0.5500000476822606
9442.0,1984,120.00000178813934,8.750000130385162,1.5250000238447683
9443.0,1984,65.00000096857548,2.500000037252902,0.05000004768226063
9445.0,1984,155.00000230968,8.571428699152811,2.6500000238447683
9448.0,1984,120.00000178813934,4.667832237388287,2.3000000476822606
9451.0,1984,130.00000193715096,4.334365389664475,3.8000000476822606
9454.0,1984,110.00000163912772,6.090909181670708,1.8000000476822606
9458.0,1984,125.00000186264515,6.0839161745734955,2.2750000238447683
9501.0,1985,100.00000149011612,6.845238197240094,1.2750000238447683
9507.0,1985,100.00000149011612,2.758241799342764,2.762500011922384
9509.0,1985,90.00000134110451,3.121212167721807,1.8000000476822606
9518.0,1985,75.00000111758709,1.8452381227342862,1.3000000476822606
9525.0,1985,85.0000012665987,2.227272760461678,2.0500000476822606
9531.0,1985,70.00000104308128,2.500000037252903,0.5500000476822606
9532.0,1985,95.00000141561031,2.538461576287563,2.8000000476822606
9533.0,1985,90.00000134110451,2.7797203211413386,2.2750000238447683
9538.0,1985,95.00000141561031,3.0069930518006935,2.3000000476822606
9558.0,1985,90.00000134110451,3.8333333904544515,1.5500000476822606
9559.0,1985,70.00000104308128,3.5000000521540664,0.2750000238447683
9562.0,1985,100.00000149011612,5.416666747381291,1.5500000476822606
9565.0,1985,150.00000223517418,11.636363809758969,1.8000000476822606
9568.0,1985,100.00000149011612,5.833333420256775,1.3000000476822606
9579.0,1985,100.00000149011612,6.607142955596961,1.3000000476822606
9595.0,1986,85.0000012665987,1.7857143123235022,1.0500000476822606
9618.0,1986,90.00000134110451,5.428571509463447,0.9000000238447683
9621.0,1986,150.00000223517418,11.000000163912773,1.8000000476822606
9626.0,1986,80.00000119209291,2.857142899717605,1.0250000238447683
9632.0,1986,140.00000208616257,6.510989108010308,2.6500000238447683
9634.0,1986,85.0000012665987,3.0000000447034854,1.5500000476822606
9645.0,1986,65.00000096857548,2.500000037252902,0.05000004768226063
9648.0,1986,80.00000119209291,5.500000081956393,0.5500000476822606
9649.0,1986,110.00000163912772,5.681818266483871,2.0250000238447683
9661.0,1986,95.00000141561031,3.1818182292309665,2.3000000476822606
9664.0,1986,120.00000178813934,7.666666780908903,1.6500000238447683
9668.0,1986,100.00000149011612,5.333333412806192,1.5500000476822606
9671.0,1986,80.00000119209291,4.285714349576409,0.8000000476822606
9672.0,1986,110.00000163912772,8.035714405455758,1.0500000476822606
9684.0,1986,135.00000201165676,4.98774517236241,3.5500000476822606
9687.0,1986,95.00000141561031,1.6460268563130567,3.7750000238447683
9690.0,1986,90.00000134110451,3.6060606597950975,1.8000000476822606
9695.0,1987,95.00000141561031,7.857142974223412,0.7750000238447683
9728.0,1987,75.00000111758709,3.8571429146187657,0.7750000238447683
9732.0,1987,130.00000193715096,7.818181934681805,1.9000000238447683
9733.0,1987,65.00000096857548,2.500000037252902,0.05000004768226063
9735.0,1987,125.00000186264515,6.608391706864315,2.3000000476822606
9736.0,1987,65.00000096857548,2.500000037252902,0.05000004768226063
9742.0,1987,140.00000208616257,13.154762100783135,1.2750000238447683
9743.0,1987,85.0000012665987,1.9405594694760298,2.3000000476822606
9751.0,1987,130.00000193715096,8.545454672791742,1.8000000476822606
9757.0,1987,140.00000208616257,6.000000089406968,3.0250000238447683
9758.0,1987,105.00000156462193,5.3636364435607735,1.8000000476822606
9760.0,1987,125.00000186264515,4.735294188208437,3.3000000476822606
9771.0,1987,110.00000163912772,8.392857267920457,1.1500000238447683
9777.0,1987,95.00000141561031,2.071078462234023,3.5500000476822606
9780.0,1987,140.00000208616257,8.7727274034511,2.0500000476822606
9787.0,1987,145.00000216066837,4.464912347234131,4.050000047682261
9798.0,1988,115.00000171363355,10.357143011476312,1.0500000476822606
9816.0,1988,80.00000119209291,3.035714330949954,1.0500000476822606
9822.0,1988,70.00000104308128,3.5000000521540633,0.30000004768226063
9828.0,1988,115.00000171363355,4.877622450304614,2.3000000476822606
9845.0,1988,115.00000171363355,12.85714304872922,0.8500000158965122
9855.0,1988,75.00000111758709,2.5000000372529025,1.0500000476822606
9863.0,1988,105.00000156462193,9.857143004025733,0.9000000238447683
9880.0,1988,140.00000208616257,9.27272741090168,2.0250000238447683
9882.0,1988,90.00000134110451,5.595238178613641,1.2625000119223841
9886.0,1988,75.00000111758709,7.000000104308128,0.2750000238447683
9892.0,1988,65.00000096857548,7.500000111758706,0.016666682560753543
9894.0,1988,125.00000186264515,7.878787996190967,1.7750000238447683
9937.0,1989,140.00000208616257,11.416666836788258,1.6500000238447683
9942.0,1989,75.00000111758709,7.000000104308128,0.2750000238447683
9943.0,1989,75.00000111758709,3.000000044703484,0.5500000476822606
9946.0,1989,100.00000149011612,9.00000013411045,0.8000000476822606
9959.0,1989,140.00000208616257,10.000000149011614,1.8000000476822606
9968.0,1989,95.00000141561031,8.571428699152811,0.7750000238447683
9973.0,1989,80.00000119209291,4.000000059604647,0.6500000238447683
9976.0,1989,75.00000111758709,4.000000059604646,0.5500000476822606
9977.0,1989,75.00000111758709,5.000000074505808,0.5250000238447683
10002.0,1989,65.00000096857548,5.000000074505807,0.025000023844768293
10008.0,1989,130.00000193715096,2.727272767912257,4.512500011922384
10009.0,1989,80.00000119209291,2.3214286060205547,1.3000000476822606
10010.0,1989,80.00000119209291,4.285714349576408,0.7750000238447683
10015.0,1989,140.00000208616257,6.153846245545608,2.6500000238447683
10019.0,1989,95.00000141561031,2.802197843953803,2.5500000476822606
10021.0,1989,95.00000141561031,12.500000186264515,0.7625000119223841
10023.0,1989,90.00000134110451,8.500000126659872,0.5500000476822606
10024.0,1989,140.00000208616257,9.787878933729548,1.8000000476822606
10031.0,1989,125.00000186264515,8.48484861128258,1.7750000238447683
10034.0,1990,75.00000111758709,2.4285714647599628,0.8000000476822606
10060.0,1990,90.00000134110451,8.500000126659872,0.5500000476822606
10071.0,1990,90.00000134110451,2.909090952439743,2.0500000476822606
10073.0,1990,115.00000171363355,6.727272827516904,1.8000000476822606
10086.0,1990,115.00000171363355,10.357143011476312,1.0500000476822606
10089.0,1990,95.00000141561031,5.119047695327375,1.3000000476822606
10093.0,1990,65.00000096857548,2.500000037252902,0.05000004768226063
10095.0,1990,90.00000134110451,3.8333333904544515,1.5500000476822606
10099.0,1990,100.00000149011612,6.190476282721477,1.3000000476822606
10105.0,1990,90.00000134110451,2.6398601791971212,2.3000000476822606
10109.0,1990,75.00000111758709,3.142857189689364,0.8000000476822606
10113.0,1990,90.00000134110451,2.032967063260603,2.7750000238447683
10114.0,1990,145.00000216066837,8.951049084429972,2.3000000476822606
10119.0,1990,80.00000119209291,3.5714286246470066,1.0500000476822606
10125.0,1990,90.00000134110451,5.357142936970505,1.0500000476822606
10134.0,1990,90.00000134110451,6.7142858143363675,0.8000000476822606
10142.0,1990,140.00000208616257,7.902098019848334,2.4000000238447683
10143.0,1990,150.00000223517418,10.848485010139873,1.8500000158965122
10146.0,1990,140.00000208616257,1.226923095205655,5.550000007948256
10151.0,1990,125.00000186264515,5.879120966726607,2.5500000476822606
10166.0,1991,70.00000104308128,1.500000022351742,0.5500000476822606
10174.0,1991,140.00000208616257,4.507353008341261,3.4000000238447683
10187.0,1991,80.00000119209291,3.500000052154066,0.5500000476822606
10190.0,1991,125.00000186264515,10.595238253119451,1.3000000476822606
10193.0,1991,95.00000141561031,3.4265734776333483,2.3000000476822606
10199.0,1991,95.00000141561031,5.476190557792075,1.3000000476822606
10201.0,1991,85.0000012665987,3.6904762454685724,1.3000000476822606
10203.0,1991,65.00000096857548,2.500000037252902,0.05000004768226063
10210.0,1991,115.00000171363355,5.786713372942034,2.2750000238447683
10214.0,1991,90.00000134110451,7.42857153926577,0.7750000238447683
10217.0,1991,130.00000193715096,2.2588522925117815,6.025000023844768
10220.0,1991,110.00000163912772,8.928571561617504,1.1500000238447683
10225.0,1991,125.00000186264515,10.29761920106553,1.4000000238447683
10226.0,1991,115.00000171363355,7.50000011175871,1.5500000476822606
10232.0,1991,145.00000216066837,10.454545610330323,1.9000000238447683
10237.0,1991,130.00000193715096,11.4880954092812,1.3000000476822606
10247.0,1991,150.00000223517418,8.241758364570009,2.5250000238447683
10249.0,1991,80.00000119209291,3.392857193414656,1.0500000476822606
10256.0,1992,70.00000104308128,3.5000000521540633,0.30000004768226063
10291.0,1992,120.00000178813934,8.750000130385162,1.5250000238447683
